[2025-01-16 02:21:53] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-01-16 02:27:46] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:27:48] [class-ss-fetch-urls-task.php:158] Adding 195 URLs to the queue
[2025-01-16 02:27:48] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:27:48] [class-ss-page.php:119] Checking Content Identical:08c9d36d89bca29b946162b78a449681933821af===. Value: FALSE
[2025-01-16 02:27:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/product/chants-of-sennaar/
[2025-01-16 02:27:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 1805
[2025-01-16 02:27:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:27:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886ea489a04-nfV3oh.tmp
[2025-01-16 02:27:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/product/chants-of-sennaar/?simply_static_page=3094
[2025-01-16 02:27:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/product/chants-of-sennaar/?simply_static_page=3094
[2025-01-16 02:27:52] [class-ss-url-fetcher.php:103] Filesize: 203299 bytes
[2025-01-16 02:27:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-01-16 02:27:52] [class-ss-url-fetcher.php:233] New filename for static page: /product/chants-of-sennaar/index.html
[2025-01-16 02:27:52] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886ea489a04-nfV3oh.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/product/chants-of-sennaar/index.html
[2025-01-16 02:27:52] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:27:53] [class-ss-fetch-urls-task.php:158] Adding 195 URLs to the queue
[2025-01-16 02:27:53] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:27:54] [class-ss-page.php:119] Checking Content Identical:42e4678284d4895ec33e26cf0042a479c9041249===. Value: FALSE
[2025-01-16 02:27:54] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/docs/
[2025-01-16 02:27:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 1805
[2025-01-16 02:27:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:27:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eaa1c02c-vP8zhF.tmp
[2025-01-16 02:27:54] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/docs/?simply_static_page=3095
[2025-01-16 02:27:54] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/docs/?simply_static_page=3095
[2025-01-16 02:27:58] [class-ss-url-fetcher.php:103] Filesize: 189349 bytes
[2025-01-16 02:27:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-01-16 02:27:58] [class-ss-url-fetcher.php:233] New filename for static page: /docs/index.html
[2025-01-16 02:27:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eaa1c02c-vP8zhF.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/docs/index.html
[2025-01-16 02:27:58] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:00] [class-ss-fetch-urls-task.php:158] Adding 193 URLs to the queue
[2025-01-16 02:28:00] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:00] [class-ss-page.php:119] Checking Content Identical:707974d0830d17373de146df260e48cb03bc3bf4===. Value: FALSE
[2025-01-16 02:28:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/docs/copyright-and-trademarks/
[2025-01-16 02:28:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 1805
[2025-01-16 02:28:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb076894-dvhACc.tmp
[2025-01-16 02:28:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/docs/copyright-and-trademarks/?simply_static_page=3096
[2025-01-16 02:28:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/docs/copyright-and-trademarks/?simply_static_page=3096
[2025-01-16 02:28:04] [class-ss-url-fetcher.php:103] Filesize: 191649 bytes
[2025-01-16 02:28:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-01-16 02:28:04] [class-ss-url-fetcher.php:233] New filename for static page: /docs/copyright-and-trademarks/index.html
[2025-01-16 02:28:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb076894-dvhACc.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/docs/copyright-and-trademarks/index.html
[2025-01-16 02:28:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 182 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:095be1a1d50f3770cc3738b3fbb9604f0985e40a===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/2025/01/logo.png
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5ba690-nOzAPO.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/2025/01/logo.png?simply_static_page=3097
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/2025/01/logo.png?simply_static_page=3097
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 1221 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/01/logo.png
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5ba690-nOzAPO.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/2025/01/logo.png
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:ae7ec69d666fc2996c9b88adbabb0163e90c4cc3===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/themes/teamhost/assets/css/images/no-ava.png
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5bed86-GCO2Z2.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/themes/teamhost/assets/css/images/no-ava.png?simply_static_page=3098
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/themes/teamhost/assets/css/images/no-ava.png?simply_static_page=3098
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 10224 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/teamhost/assets/css/images/no-ava.png
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5bed86-GCO2Z2.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/themes/teamhost/assets/css/images/no-ava.png
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:46e0aefbab86e187355d521dda2659b109f8bc1b===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/2022/11/t1.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5c6ab5-F1nhE6.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/2022/11/t1.jpg?simply_static_page=3099
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/2022/11/t1.jpg?simply_static_page=3099
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 54109 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2022/11/t1.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5c6ab5-F1nhE6.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/2022/11/t1.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:76368987b9a3eaf6147c69fccbc8515ee41d1948===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/2022/11/t2.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5ccdb4-9z93JR.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/2022/11/t2.jpg?simply_static_page=3100
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/2022/11/t2.jpg?simply_static_page=3100
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 80076 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2022/11/t2.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5ccdb4-9z93JR.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/2022/11/t2.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:4b2d8c5e9e683e87c8d8ea2930ff4dbded806605===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/2022/11/t3.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5d2bf1-kvN0Ns.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/2022/11/t3.jpg?simply_static_page=3101
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/2022/11/t3.jpg?simply_static_page=3101
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 63284 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2022/11/t3.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5d2bf1-kvN0Ns.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/2022/11/t3.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:063e852d6b9ac8d4bde8cc2c76046d58c5079c65===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/3/1736982145-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5d8c84-uGxNve.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/group-avatars/3/1736982145-bpfull.jpg?simply_static_page=3102
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/3/1736982145-bpfull.jpg?simply_static_page=3102
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 9193 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/group-avatars/3/1736982145-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5d8c84-uGxNve.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/group-avatars/3/1736982145-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:96d7d8508eb4ffe72d146549df010c010f273e14===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/4/1736982310-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5df2e2-yeAcai.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/group-avatars/4/1736982310-bpfull.jpg?simply_static_page=3103
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/4/1736982310-bpfull.jpg?simply_static_page=3103
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 4163 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/group-avatars/4/1736982310-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5df2e2-yeAcai.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/group-avatars/4/1736982310-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:fd008ce1c6acd98b6dc78692e1ef8cb4ea64b2ac===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/5/1736983127-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5e556d-VvdZBf.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/group-avatars/5/1736983127-bpfull.jpg?simply_static_page=3104
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/5/1736983127-bpfull.jpg?simply_static_page=3104
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 6632 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/group-avatars/5/1736983127-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5e556d-VvdZBf.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/group-avatars/5/1736983127-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:6aaa59c45ef7e51362e4fbcdd84293fc9fe93be0===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/6/1736983230-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5e9cf2-nBRBHT.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/group-avatars/6/1736983230-bpfull.jpg?simply_static_page=3105
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/group-avatars/6/1736983230-bpfull.jpg?simply_static_page=3105
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 6409 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/group-avatars/6/1736983230-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5e9cf2-nBRBHT.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/group-avatars/6/1736983230-bpfull.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:b7e471f9f845d0d98e3ae1c84555672f8d5c7b62===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/buddypress/bp-core/images/mystery-man.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5efaf7-ztHdGT.tmp
[2025-01-16 02:28:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/buddypress/bp-core/images/mystery-man.jpg?simply_static_page=3106
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/buddypress/bp-core/images/mystery-man.jpg?simply_static_page=3106
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:103] Filesize: 1523 bytes
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/buddypress/bp-core/images/mystery-man.jpg
[2025-01-16 02:28:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5efaf7-ztHdGT.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/buddypress/bp-core/images/mystery-man.jpg
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:05] [class-ss-page.php:119] Checking Content Identical:a07fd44a1cf839f3ff8c6d7475b5b6c17c193d48===. Value: FALSE
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/2025/01/header-7.jpg
[2025-01-16 02:28:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1805
[2025-01-16 02:28:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb5f40ba-Ism4Sy.tmp
[2025-01-16 02:28:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/2025/01/header-7.jpg?simply_static_page=3107
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/2025/01/header-7.jpg?simply_static_page=3107
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:103] Filesize: 67412 bytes
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/01/header-7.jpg
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/67886eb5f40ba-Ism4Sy.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/uploads/2025/01/header-7.jpg
[2025-01-16 02:28:06] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 02:28:06] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 02:28:06] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 02:28:06] [class-ss-page.php:119] Checking Content Identical:1453b52c2cd47e6bbe7e3cee790189f66b445916===. Value: FALSE
[2025-01-16 02:28:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/uploads/2023/05/cropped-linux.png
[2025-01-16 02:28:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1805
[2025-01-16 02:28:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/67886eb605cda-RtOUVg.tmp
[2025-01-16 02:28:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/uploads/2023/05/cropped-linux.png?simply_static_page=3108
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/uploads/2023/05/cropped-linux.png?simply_static_page=3108
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:103] Filesize: 3326 bytes
[2025-01-16 02:28:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
